code,name,market,security_type,market_cap,sector,industry
005930,삼성전자,KOSPI,ST,350000000000000,전기전자,전자부품
035720,카카오,KOSPI,ST,25000000000000,서비스업,소프트웨어
035420,NAVER,KOSPI,ST,30000000000000,서비스업,소프트웨어
000660,SK하이닉스,KOSPI,ST,120000000000000,전기전자,반도체
051910,LG화학,KOSPI,ST,45000000000000,화학,화학
035720,카카오페이,KOSDAQ,ST,15000000000000,서비스업,소프트웨어
035760,CJ ENM,KOSPI,ST,8000000000000,서비스업,방송
035250,강원랜드,KOSPI,ST,5000000000000,서비스업,레저
035150,백산,KOSPI,ST,3000000000000,화학,화학
035000,지투알,KOSPI,ST,2000000000000,서비스업,기타서비스 