Code,ISIN,Name,SecurityType,CapSize,IndLarge,IndMedium,IndSmall,Market
005930,KR7005930003,삼성전자,ST,1,0027,0013,0000,1
035720,KR7035720009,카카오,ST,1,0027,0013,0000,1
035420,KR7035420009,NAVER,ST,1,0027,0013,0000,1
000660,KR7000660001,SK하이닉스,ST,1,0027,0013,0000,1
051910,KR7051910009,LG화학,ST,1,0027,0013,0000,1
035720,KR7035720009,카카오페이,ST,2,0027,0013,0000,1
035760,KR7035760007,CJ ENM,ST,2,0027,0013,0000,1
035250,KR7035250005,강원랜드,ST,2,0027,0013,0000,1
035150,KR7035150003,백산,ST,3,0027,0013,0000,1
035000,KR7035000001,지투알,ST,3,0027,0013,0000,1 